37	5426
37	5427
37	5428
37	5429
37	5430
37	5431
37	5432
37	5433
37	5434
37	5435
37	5436
37	5437
37	5438
37	5439
37	5440
37	5441
37	5442
37	5443
37	5444
37	5445
37	5446
37	5447
37	5448
37	5449
37	5450
37	5451
37	5452
37	5453
37	5454
37	5455
37	5456
37	5457
37	5458
37	5459
37	5460
37	5461
37	5462
37	5463
37	5464
37	5465
37	5466
37	5467
37	5468
37	5469
37	5470
37	5514
37	5532
37	5551
37	5768
37	5925
37	6289
37	6342
37	6811
37	6975
37	7716
37	7783
37	7790
37	7815
37	7855
37	7986
37	9207
37	9234
37	9246
37	9357
37	9437
37	9677
37	9832
37	9868
37	10061
37	10097
37	10113
37	10249
37	10275
37	10277
37	10307
37	10367
37	10420
37	10434
37	10436
37	10457
37	10480
37	10493
37	10528
37	10536
37	10572
37	10599
37	10610
37	10613
37	10725
37	10729
37	10767
37	10770
37	10782
37	10827
37	10858
37	10859
37	10954
37	10963
37	10967
37	10976
37	10993
37	11039
37	11044
37	11098
37	11119
37	11143
37	11189
37	11234
37	11244
37	11341
37	11361
37	11365
37	11368
37	11397
37	11412
37	11426
37	11547
37	11565
37	11577
37	11587
37	11590
37	11595
37	11671
37	11699
37	11700
37	11707
37	12141
37	13583
37	15732
37	17405
37	18944
37	19159
37	19584
37	21628
37	21653
37	52297
37	185808
37	220755
37	238009
37	267664
37	616939
37	642336
37	648817
37	658774
37	663558
37	663559
38	18
38	709
38	882
38	1191
38	8506
38	9162
38	9193
38	21475
38	21476
38	21477
38	21478
38	21479
38	21480
38	21481
38	21482
38	21483
38	21484
38	69102
38	506342
38	655626
38	665241
38	665242
38	665243
38	665244
39	18
39	91
39	106
39	517
39	967
39	4433
39	4434
39	4435
39	6372
40	2
40	18
40	154
40	170
40	204
40	210
40	306
40	363
40	367
40	404
40	420
40	435
40	455
40	480
40	608
40	776
40	794
40	804
40	1024
40	1309
40	2069
40	2829
40	2836
40	3169
40	3804
40	5756
40	6014
40	6300
40	6329
40	6719
40	7304
40	7673
40	7674
40	7675
40	7676
40	7677
40	7678
40	7679
40	7680
40	7681
40	7682
40	7683
40	7684
40	7685
40	7686
40	7687
40	7688
40	7689
40	7690
40	7691
40	7692
40	7693
40	7694
40	7695
40	7696
40	7697
40	7698
40	7699
40	7700
40	7701
40	7702
40	7806
40	9758
40	12939
40	13098
40	13568
40	27977
40	61233
40	186205
40	200789
40	635517
40	651140
40	656148
40	663719
40	663852
40	664468
40	665418
40	665466
40	665815
40	665935
40	665936
40	665937
40	665938
40	665939
40	665940
40	665941
40	665942
40	665943
40	665944
40	665945
40	665946
40	666986
40	1019862
40	1034018
40	1120568
41	18
41	249
41	291
41	363
41	367
41	404
41	730
41	881
41	882
41	1072
41	1119
41	2058
41	2076
41	2244
41	2822
41	2823
41	2824
41	2825
41	2826
41	2827
41	2828
41	2829
41	2830
41	2831
41	2832
41	2833
41	2834
41	2835
41	2836
41	2837
41	2838
41	2839
41	2840
41	2841
41	2842
41	3812
41	10278
41	10420
41	47473
41	119746
41	223416
41	651119
41	663853
41	665354
41	665443
41	666986
41	672860
42	18
42	106
42	312
42	341
42	363
42	384
42	480
42	773
42	804
42	808
42	890
42	967
42	1007
42	1008
42	1009
42	1010
42	1011
42	1012
42	1013
42	1014
42	1015
42	1016
42	1017
42	1018
42	1019
42	1020
42	1021
42	1022
42	1023
42	1024
42	1025
42	1026
42	1027
42	9805
42	26974
42	37593
42	176655
42	663715
43	18
43	34
43	94
43	195
43	207
43	210
43	256
43	276
43	289
43	363
43	367
43	492
43	515
43	773
43	823
43	927
43	1118
43	1352
43	1365
43	1499
43	1585
43	1586
43	1588
43	1591
43	1593
43	1598
43	1625
43	1691
43	1711
43	1727
43	2892
43	2979
43	3448
43	3491
43	3601
43	4936
43	5465
43	5588
43	7730
43	7800
43	8214
43	8509
43	9412
43	9495
43	10677
43	11591
43	12238
43	12378
43	12860
43	13024
43	14284
43	15290
43	15435
43	16431
43	16765
43	16823
43	17293
43	18847
43	18848
43	18849
43	18850
43	18851
43	18852
43	18853
43	18854
43	18855
43	18856
43	18857
43	18858
43	18859
43	18860
43	18861
43	18862
43	18863
43	18864
43	18865
43	18866
43	18867
43	18868
43	18869
43	18870
43	18871
43	18872
43	18873
43	18874
43	18875
43	18876
43	18877
43	18878
43	18879
43	18880
43	18881
43	18882
43	18883
43	18884
43	18885
43	18886
43	18887
43	18888
43	18889
43	18890
43	18891
43	18892
43	18893
43	18894
43	18895
43	18896
43	18897
43	18898
43	18899
43	18900
43	18901
43	18902
43	18903
43	18904
43	18905
43	18906
43	18907
43	18908
43	18909
43	18910
43	18911
43	18912
43	18913
43	18914
43	18915
43	18916
43	18917
43	18918
43	18919
43	18920
43	18921
43	18922
43	18923
43	18924
43	18925
43	18926
43	18944
43	19584
43	25506
43	32498
43	33713
43	39444
43	41816
43	41955
43	67935
43	67961
43	81434
43	81464
43	85316
43	88449
43	91761
43	138331
43	139235
43	144406
43	144865
43	149879
43	150809
43	158523
43	160647
43	166745
43	196633
43	219925
43	276516
43	441890
43	442940
43	457564
43	502840
43	546080
43	649204
43	651094
43	655586
43	655879
43	656206
43	665553
43	665597
43	665664
43	665665
43	665666
43	665667
43	665668
43	665669
43	665670
43	665671
43	665672
43	665673
43	665674
43	665675
43	665676
43	665677
43	665678
43	665679
43	665680
43	665681
43	665682
43	665683
43	665684
43	665685
43	665686
43	665687
43	665688
43	665689
43	665690
43	665691
43	665692
43	665693
43	665694
43	665695
43	665696
43	665697
43	665698
43	665699
43	665700
43	665701
43	665702
43	665703
43	665704
43	665705
43	665706
43	665707
43	665708
43	665709
44	18
44	210
44	376
44	446
44	453
44	455
44	730
44	794
44	848
44	1071
44	1072
44	1091
44	1367
44	2106
44	2983
44	3157
44	3194
44	3222
44	4709
44	5008
44	5230
44	5243
44	5247
44	5248
44	5249
44	5250
44	5251
44	5252
44	5253
44	5254
44	5255
44	5256
44	5257
44	5258
44	5259
44	5260
44	5261
44	5262
44	5263
44	5264
44	5265
44	5266
44	5267
44	5268
44	5269
44	5270
44	5271
44	5272
44	5273
44	5274
44	5275
44	5276
44	5277
44	5278
44	5279
44	5280
44	5281
44	5282
44	5283
44	5284
44	5285
44	5286
44	5287
44	5288
44	5289
44	5290
44	5291
44	5292
44	5293
44	5294
44	5295
44	5296
44	5297
44	5298
44	5299
44	5300
44	5301
44	5302
44	5303
44	5304
44	5305
44	5306
44	5307
44	5308
44	5309
44	5310
44	5311
44	5312
44	5313
44	5314
44	5315
44	5316
44	5317
44	5318
44	5319
44	5320
44	5321
44	5322
44	5323
44	5324
44	5325
44	5326
44	5327
44	5328
44	5329
44	5330
44	5331
44	5332
44	5333
44	5334
44	5335
44	5336
44	5337
44	5338
44	5339
44	5340
44	5341
44	5342
44	5343
44	5344
44	5345
44	5346
44	5347
44	5348
44	5349
44	5350
44	5351
44	5352
44	5353
44	5354
44	5355
44	5356
44	5357
44	5358
44	5359
44	5360
44	5361
44	5362
44	5363
44	5364
44	5365
44	5366
44	5367
44	5368
44	5369
44	5370
44	5371
44	5372
44	5373
44	5374
44	5375
44	5376
44	5377
44	5378
44	5379
44	5380
44	5381
44	5382
44	5383
44	5384
44	5385
44	5386
44	5387
44	5388
44	5389
44	5390
44	5391
44	5392
44	5393
44	5394
44	5395
44	5396
44	5397
44	5398
44	5399
44	5400
44	5401
44	5402
44	5403
44	5404
44	5405
44	5406
44	5407
44	5408
44	5409
44	5410
44	5411
44	5412
44	5413
44	5414
44	5415
44	5416
44	6956
44	13568
44	14522
44	18118
44	19116
44	19584
44	22052
44	22486
44	43163
44	59652
44	63051
44	67407
44	67807
44	71353
44	100701
44	129130
44	132892
44	141423
44	168460
44	168510
44	449965
44	558144
44	617622
44	650911
44	653875
44	656601
44	665565
44	665942
44	668781
44	668782
44	668783
44	668784
44	668785
44	668786
44	668787
44	668788
44	668789
44	668790
44	668791
44	668792
44	668793
44	668794
44	668795
44	668796
44	668797
44	668798
44	668799
44	668800
44	668801
44	668802
44	668803
44	668804
44	668805
44	668806
44	668807
44	668808
44	668809
44	668810
44	668811
44	668812
44	668813
44	668814
44	668815
44	668816
44	668817
44	668818
44	668819
44	670254
44	1034018
44	1045228
44	1073570
45	4
45	18
45	32
45	34
45	37
45	57
45	61
45	85
45	91
45	94
45	100
45	104
45	106
45	114
45	136
45	137
45	138
45	139
45	140
45	141
45	142
45	143
45	144
45	145
45	146
45	147
45	148
45	149
45	150
45	151
45	152
45	153
45	154
45	155
45	156
45	157
45	158
45	159
45	160
45	161
45	162
45	163
45	164
45	165
45	166
45	167
45	168
45	169
45	170
45	171
45	172
45	173
45	174
45	175
45	176
45	177
45	178
45	179
45	180
45	181
45	182
45	183
45	184
45	185
45	186
45	187
45	188
45	189
45	190
45	191
45	192
45	193
45	194
45	195
45	196
45	197
45	198
45	199
45	200
45	201
45	202
45	203
45	204
45	205
45	206
45	207
45	208
45	209
45	210
45	211
45	212
45	213
45	214
45	215
45	216
45	217
45	218
45	219
45	220
45	221
45	222
45	223
45	224
45	225
45	226
45	227
45	228
45	229
45	230
45	231
45	232
45	233
45	234
45	235
45	236
45	237
45	238
45	239
45	240
45	241
45	242
45	243
45	244
45	245
45	246
45	247
45	248
45	249
45	250
45	251
45	252
45	253
45	254
45	255
45	256
45	257
45	258
45	259
45	260
45	261
45	262
45	263
45	264
45	265
45	266
45	267
45	268
45	269
45	270
45	271
45	272
45	273
45	274
45	275
45	276
45	277
45	278
45	279
45	280
45	281
45	282
45	283
45	284
45	285
45	286
45	287
45	288
45	289
45	290
45	291
45	292
45	293
45	294
45	295
45	296
45	297
45	298
45	299
45	300
45	301
45	302
45	303
45	304
45	305
45	306
45	307
45	308
45	309
45	310
45	311
45	312
45	313
45	314
45	315
45	316
45	317
45	318
45	319
45	320
45	321
45	322
45	323
45	324
45	325
45	326
45	327
45	328
45	329
45	330
45	331
45	332
45	333
45	334
45	335
45	336
45	337
45	338
45	339
45	340
45	341
45	342
45	343
45	344
45	345
45	346
45	347
45	348
45	349
45	350
45	351
45	352
45	353
45	354
45	355
45	356
45	357
45	358
45	359
45	360
45	361
45	362
45	363
45	364
45	365
45	366
45	367
45	368
45	369
45	370
45	371
45	372
45	373
45	374
45	375
45	376
45	377
45	378
45	379
45	380
45	381
45	382
45	383
45	384
45	385
45	386
45	387
45	388
45	389
45	390
45	391
45	392
45	393
45	394
45	395
45	396
45	397
45	398
45	399
45	400
45	401
45	402
45	403
45	404
45	405
45	406
45	407
45	408
45	409
45	410
45	411
45	412
45	413
45	414
45	415
45	416
45	417
45	418
45	419
45	420
45	421
45	422
45	423
45	424
45	425
45	426
45	427
45	428
45	429
45	430
45	431
45	432
45	433
45	434
45	435
45	436
45	437
45	438
45	439
45	440
45	441
45	442
45	443
45	444
45	445
45	446
45	447
45	448
45	449
45	450
45	451
45	452
45	453
45	454
45	455
45	456
45	457
45	458
45	459
45	460
45	461
45	462
45	463
45	464
45	465
45	466
45	467
45	468
45	469
45	470
45	471
45	472
45	473
45	474
45	475
45	476
45	477
45	478
45	479
45	480
45	481
45	482
45	483
45	484
45	485
45	486
45	487
45	488
45	489
45	490
45	491
45	492
45	493
45	494
45	495
45	496
45	497
45	498
45	499
45	500
45	501
45	502
45	503
45	504
45	505
45	506
45	507
45	508
45	509
45	510
45	511
45	512
45	513
45	514
45	515
45	516
45	517
45	518
45	519
45	520
45	521
45	522
45	523
45	524
45	727
45	730
45	868
45	881
45	963
45	1666
45	3186
45	3193
45	5038
45	5488
45	6780
45	6899
45	7806
45	8365
45	8958
45	9493
45	9735
45	10420
45	10528
45	10677
45	11115
45	11417
45	12141
45	14054
45	14311
45	14734
45	15911
45	16175
45	16733
45	16903
45	17362
45	18952
45	18995
45	19584
45	21389
45	21633
45	22131
45	22206
45	23385
45	23573
45	26044
45	26239
45	28262
45	34405
45	35212
45	42958
45	43994
45	49458
45	50905
45	50957
45	54686
45	68910
45	103689
45	122325
45	165135
45	167530
45	174227
45	176421
45	204400
45	313482
45	335922
45	359010
45	616939
45	642164
45	642342
45	643208
45	644974
45	650922
45	651135
45	651206
45	655471
45	655642
45	657488
45	663545
45	663578
45	663626
45	663701
45	664068
45	664086
45	664663
45	665438
45	665450
45	665460
45	665517
45	665533
45	665725
45	665805
45	666072
45	666527
45	666528
45	666529
45	666530
45	666531
45	666532
45	666533
45	666534
45	666535
45	666536
45	666537
45	666538
45	666539
45	666540
45	666541
45	666542
45	666543
45	666544
45	666545
47	4
47	15
47	18
47	63
47	72
47	106
47	114
47	134
47	165
47	195
47	341
47	363
47	407
47	452
47	455
47	470
47	480
47	531
47	546
47	631
47	688
47	718
47	723
47	806
47	813
47	822
47	830
47	840
47	848
47	881
47	882
47	885
47	886
47	903
47	932
47	940
47	1025
47	1072
47	1089
47	1172
47	1240
47	1274
47	1527
47	1975
47	2047
47	2059
47	2088
47	2118
47	2245
47	2252
47	2821
47	2868
47	3086
47	3092
47	3305
47	3361
47	3389
47	3391
47	3428
47	3447
47	3491
47	3492
47	3509
47	3517
47	3547
47	3558
47	3610
47	3646
47	3808
47	4457
47	4459
47	4460
47	4492
47	4502
47	4703
47	4731
47	4866
47	4938
47	5092
47	5094
47	5135
47	5167
47	5193
47	5195
47	5230
47	5341
47	5576
47	5738
47	5927
47	6102
47	6113
47	6338
47	6419
47	6799
47	7462
47	7679
47	7785
47	8424
47	8455
47	8477
47	8498
47	8550
47	8690
47	8792
47	9516
47	9517
47	9535
